id,group_x
C_953,0.996145697126264
C_412,0.16101122689017888
C_221,0.34762647273893676
C_790,0.9513724479047931
C_135,0.6624856594033168
C_738,0.5581388211971827
C_266,0.5162624983954028
C_945,0.49691804281847984
C_429,0.24184002698552942
C_989,0.6415498635894649
C_649,0.9249178142939436
C_893,0.17644603450868523
C_335,0.5080996473194408
C_437,0.5747819240707965
C_111,0.19143653823796103
C_060,0.5859768911921427
C_652,0.22662675869163407
C_123,0.8109848818700037
C_128,0.5525735529240826
C_002,0.9200811054914578
C_692,0.9331042050762525
C_216,0.9693925525692185
C_188,0.5074497628135786
C_320,0.7865046732372872
C_200,0.563907023033927
C_735,0.0543542291409157
C_288,0.7447433181803174
C_119,0.6842034438951333
C_144,0.919399643439622
C_333,0.2131617175171644
C_682,0.016474000863639482
C_603,0.3488733103364601
C_654,0.5163890054712432
C_237,0.2642521662152737
C_492,0.9600050885238622
C_547,0.12919528684793558
C_538,0.38200698351835627
C_311,0.9607658934326203
C_843,0.0832051239040772
C_995,0.8398706160787026
C_573,0.36857121923944525
C_862,0.5655871999004427
C_851,0.08290830818002282
C_242,0.7699397713402447
C_632,0.07815785252981389
C_704,0.20578330891807217
C_516,0.8511845912231444
C_484,0.3292756194668712
C_463,0.5574151305802214
C_701,0.9301784763978996
C_281,0.4424396373297842
C_433,0.7235657095267909
C_889,0.9181556853890902
C_640,0.41798944547518946
C_557,0.9901693955813439
C_983,0.4227663815126992
C_616,0.11661328297932949
C_273,0.8928141148966334
C_853,0.9639844574116623
C_189,0.931163741975994
C_001,0.43660049082127805
C_988,0.9494471532268454
C_020,0.5278729743703906
C_884,0.4033087621691195
C_664,0.45271215294062583
C_215,0.2419188699563296
C_615,0.9820060930514347
C_907,0.2877882976996522
C_723,0.32015110617689957
C_712,0.8620766326031322
C_369,0.9624263500528941
C_231,0.4472782439842101
C_070,0.03627455130196322
C_857,0.3536255377129567
C_457,0.5988738509336843
C_721,0.3125725533858861
C_245,0.34054987406986026
C_978,0.40220092810517494
C_675,0.6789182858248488
C_756,0.17719924189346592
C_648,0.8844560720692913
C_112,0.16442891818712635
C_506,0.5821467513538251
C_203,0.4837160133267847
C_965,0.15138102315935853
C_438,0.7715409824810351
C_621,0.18850128965539303
C_339,0.5655791962011937
C_818,0.2747743365078229
C_454,0.17714841037212914
C_897,0.8876272052456953
C_105,0.3183737290770532
C_076,0.515710287075572
C_687,0.36671939087386973
C_650,0.9518524815516228
C_731,0.7096343368364637
C_478,0.7595634494246635
C_512,0.4064101121623025
C_382,0.28211476468573193
C_643,0.5258713904322719
C_262,0.7913982396783776
C_781,0.32166085347832896
C_271,0.8715814319180961
C_563,0.8166548026513052
C_126,0.018870522956446756
C_728,0.09063314441688242
C_071,0.6300995025618983
C_681,0.4310443491542283
C_299,0.4758819572966614
C_930,0.30586007364578294
C_542,0.4107303709244865
C_553,0.6980853625265515
C_464,0.18928597639799638
C_686,0.5395563810241207
C_039,0.23791646626653762
C_069,0.8920405560180168
C_915,0.8294718392244027
C_865,0.890647785866034
C_981,0.5039449080647974
C_399,0.7364549543317273
C_467,0.2971565472878903
C_860,0.5281978002430134
C_345,0.8848242740734942
C_906,0.505711976485299
C_678,0.4414432051189112
C_595,0.5427968293192477
C_992,0.7291053459499568
C_676,0.48775753795462273
C_239,0.523990397762781
C_710,0.7132736057817048
C_610,0.9929338957010424
C_709,0.4309567393652729
C_817,0.7660844639001086
C_870,0.7766815065186781
C_110,0.7520973329787457
C_894,0.046967884243586444
C_392,0.28153948915717764
C_488,0.12275364377654385
C_051,0.6988308874381838
C_769,0.9784182282223407
C_891,0.9282791898971998
C_169,0.5442150566880792
C_003,0.31235904108358215
C_238,0.3049745597348109
C_903,0.14258335957248813
C_171,0.885193309566486
C_576,0.08069536662127252
C_378,0.2700901745153209
C_193,0.09131550631481511
C_674,0.09740425037086042
C_496,0.3331234914246608
C_594,0.7975722092163716
C_202,0.3594983372538564
C_572,0.5089927522247019
C_505,0.018238753291607068
C_122,0.3346344883264114
C_296,0.8892728265787339
C_035,0.3089619823683155
C_409,0.5775243969974257
C_940,0.7464001042389861
C_926,0.4593082789151084
C_972,0.14235824795575724
C_724,0.9304172883556862
C_166,0.21947818447663414
C_714,0.6417386248487424
C_634,0.6607673256989989
C_154,0.8736608386118594
C_532,0.16286567211122738
C_348,0.9731743373398258
C_614,0.35482676265367574
C_026,0.8590013422746513
C_591,0.8458940020214825
C_330,0.2100029778707576
C_545,0.8896192058016106
C_585,0.6164780360704183
C_418,0.18762636196782234
C_498,0.25419530162763937
C_641,0.08573290161570202
C_803,0.6896983705092892
C_481,0.7060519892039587
C_360,0.06943444848873381
C_746,0.6607634594557175
C_819,0.3302601166062087
C_443,0.10106638744289387
C_638,0.9409433556357488
C_342,0.6907384961012859
C_381,0.45321101961364374
C_114,0.24795476812211747
C_357,0.558339331330776
C_642,0.02652356082638163
C_711,0.4311143294818388
C_571,0.8771495172689325
C_458,0.880321226130049
C_134,0.36297432804978613
C_485,0.6401113558307405
C_667,0.7735726435121535
C_118,0.7072315699598161
C_049,0.6709178425845698
C_447,0.8353347294688619
C_815,0.6226140791514371
C_087,0.4757383121228608
C_584,0.5566170380264565
C_596,0.38440755850899555
C_487,0.17070881146371442
C_371,0.8407385089566135
C_927,0.27198684687983643
C_102,0.555529711732855
C_367,0.9766594341821162
C_644,0.8700744157449167
C_778,0.12530305102430828
C_529,0.4643476720599231
C_759,0.6174014918887002
C_127,0.222301903077179
C_669,0.6550084787832051
C_419,0.5758882709309718
C_386,0.3979127347710354
C_656,0.8051992833530647
C_453,0.07836652367638974
C_511,0.23283281199159345
C_014,0.14085809259573412
C_657,0.7957504747645324
C_757,0.3898209241929539
C_702,0.8903397958137691
C_689,0.04271255523591688
C_068,0.9127076713184786
C_162,0.9155035415916984
C_922,0.927208532956023
C_125,0.15677630651983476
C_984,0.4569019714255075
C_040,0.3180887596681934
C_639,0.9531519244573308
C_347,0.4194171017952383
C_766,0.5073150126363638
C_425,0.39608617997133044
C_736,0.02075762598551467
C_905,0.19264286748747272
C_374,0.826429979275614
C_282,0.38146038287127926
C_536,0.22075158681869345
C_066,0.45946305917762786
C_869,0.18784057319333658
C_220,0.4107827797050625
C_823,0.9486891100023382
C_812,0.42223717817674156
C_465,0.748580856332573
C_445,0.1647533485121334
C_329,0.7853620607276961
C_191,0.5118824941557175
C_748,0.47506395424348047
C_546,0.5549324898371284
C_515,0.524222131055922
C_556,0.42196385368992173
C_946,0.678360996521086
C_750,0.23957247355524025
C_432,0.6514934040693622
C_254,0.36528118416738964
C_451,0.36253230974739736
C_872,0.7431269534442012
C_056,0.7788732779358893
C_362,0.2216184778523893
C_920,0.961880756688609
C_251,0.4850815107255808
C_760,0.6376843333257545
C_752,0.9910107435671976
C_987,0.9900534816959329
C_964,0.14797790878633343
C_737,0.5621429605288305
C_825,0.9778372277828477
C_617,0.5368901155663495
C_017,0.5516600957438924
C_448,0.6804185476587126
C_240,0.5489612420666138
C_501,0.9140015425845606
C_029,0.8839620679220193
C_165,0.02169874214817058
C_742,0.6361167409335778
C_513,0.3085068204113608
C_491,0.11716592590577934
C_324,0.38295819075487725
C_811,0.3618749675668482
C_350,0.6238053764169194
C_523,0.5907935390298149
C_725,0.8906345827056866
C_037,0.47330279051460133
C_081,0.5457947162577679
C_880,0.8698322794798796
C_312,0.2472155345051218
C_866,0.8496591716478462
C_016,0.9933745902942579
C_933,0.9172334863658838
C_073,0.5565215572763885
C_816,0.24370267302335258
C_569,0.6580969917410515
C_871,0.4584215348638335
C_428,0.5468221134410471
C_230,0.3193009994103224
C_161,0.05549609087753782
C_854,0.4989609603249898
C_098,0.5529310271879927
C_246,0.002790005070454793
C_152,0.7456950184910703
C_456,0.9325841183155865
C_346,0.25128666214561013
C_176,0.5401718656378858
C_356,0.36653779127181463
C_256,0.4811268687495729
C_065,0.5862709996605691
C_660,0.38703057921842077
C_146,0.8893124264182233
C_319,0.586108264526907
C_798,0.10407863880129231
C_373,0.5918260232964337
C_558,0.36824494418984377
C_278,0.5715957596247574
C_743,0.5937369741447446
C_473,0.5682396527634456
C_839,0.4918896445458659
C_606,0.19380190589669977
C_470,0.03881594115293896
C_143,0.8894860701875583
C_917,0.6845843890073864
C_605,0.8721198759654379
C_057,0.9510673133541016
C_620,0.7472066956513973
C_873,0.9157281287576376
C_990,0.5967675841187421
C_410,0.38139514399578867
C_900,0.2817199924713102
C_828,0.9080695728610678
C_404,0.7697265622472437
